Sleep_Hours,Stress_Level,Year,Major,Use_Sleep_Tech,Amount_Coffee_consumed,Sleep_Issues,GPA
6.9,4,2,Arts,Yes,1,No,3.97
6,6,2,Science,No,1,Yes,3.64
7,5,1,Science,No,1,Yes,3.83
7.6,4,1,Arts,Yes,5,Yes,3.88
5.6,5,1,Science,Yes,4,No,3.46
5.4,8,3,Commerce,Yes,5,Yes,3.44
7.6,10,2,Science,Yes,4,Yes,3.67
6.6,8,3,Arts,No,5,No,3.77
5.1,6,1,Arts,No,5,Yes,3.91
6.7,6,2,Arts,Yes,3,Yes,4
5.3,4,3,Science,No,5,Yes,3.91
5.5,7,2,Arts,No,2,Yes,3.38
6.2,8,3,Arts,No,3,Yes,3.59
3.2,10,2,Science,No,5,Yes,2.74
4.1,5,1,Commerce,Yes,1,No,3.31
5.3,6,1,Science,Yes,2,Yes,2.93
4.9,7,2,Arts,No,2,Yes,3.32
6.6,5,3,Arts,No,2,No,3.79
4.7,8,1,Science,Yes,3,Yes,3.01
4,7,1,Commerce,No,5,No,3.39
7.5,7,1,Arts,No,5,Yes,3.44
5.9,5,2,Arts,Yes,1,Yes,3.73
6.1,9,2,Arts,No,1,Yes,4
4.5,5,3,Science,No,2,Yes,3.13
5.4,9,3,Arts,No,1,Yes,3.42
5.8,10,3,Commerce,Yes,3,Yes,3.37
4.4,5,2,Arts,No,5,Yes,3.35
6.6,5,2,Arts,No,2,Yes,3.96
5.4,8,3,Commerce,No,1,Yes,3.72
5.6,6,3,Arts,No,3,Yes,3.77
5.4,3,2,Science,No,3,Yes,3.52
8.3,8,3,Science,No,1,No,4
5.9,4,1,Science,No,5,No,3.4
4.8,8,2,Commerce,No,1,Yes,3.14
7.1,6,3,Arts,No,2,No,3.88
4.5,10,2,Science,Yes,1,No,3.21
6.3,4,1,Commerce,Yes,3,Yes,3.89
3.8,6,2,Arts,No,1,No,3.52
4.1,8,2,Commerce,Yes,5,No,3.22
6.2,4,2,Science,No,4,Yes,3.84
7,7,2,Science,Yes,1,Yes,3.61
5.8,8,1,Science,No,5,No,3.68
5.8,3,2,Commerce,No,5,No,3.73
5.5,7,2,Commerce,No,3,Yes,3.49
3.9,8,3,Science,Yes,5,Yes,3.37
4.8,8,2,Commerce,No,5,Yes,3.6
5.3,5,3,Science,No,5,Yes,3.21
7.2,3,1,Science,Yes,5,No,3.95
6.4,7,1,Arts,No,2,Yes,3.62
3.9,6,1,Commerce,No,2,Yes,3.39
6.3,6,1,Science,Yes,3,No,3.65
5.6,8,3,Science,No,1,Yes,3.78
5,5,2,Commerce,Yes,5,Yes,3.42
6.8,6,1,Arts,Yes,1,No,3.28
7.3,7,2,Arts,No,1,No,3.93
7.1,6,3,Science,Yes,3,No,3.65
4.6,10,3,Commerce,No,5,No,2.95
5.3,8,3,Arts,No,5,Yes,3.53
6.4,3,1,Commerce,No,4,Yes,3.8
7.3,8,2,Commerce,No,1,No,3.85
5.6,5,2,Science,No,1,Yes,3.81
5.8,8,2,Arts,No,2,Yes,3.55
4.4,10,3,Science,No,4,Yes,3.1
4.7,4,1,Arts,Yes,2,Yes,3.51
7,9,3,Arts,No,2,Yes,3.69
7.6,8,3,Arts,No,2,Yes,3.82
5.8,8,2,Arts,Yes,3,Yes,3.37
7,10,3,Arts,No,3,Yes,3.48
6.5,6,2,Commerce,No,2,No,3.86
5.1,4,1,Science,No,4,No,3.81
6.6,5,2,Commerce,No,1,No,4
7.7,4,1,Arts,No,4,No,3.85
5.8,6,2,Science,Yes,5,Yes,3.56
7.8,8,3,Arts,Yes,3,Yes,3.8
3,8,3,Science,No,1,No,2.78
7.1,7,1,Commerce,No,1,No,3.5
5.8,6,1,Science,Yes,5,No,3.97
5.2,9,1,Science,No,5,Yes,3.51
6.2,6,2,Science,Yes,2,Yes,3.63
3.3,10,2,Science,Yes,3,Yes,3.06
5.6,7,1,Science,Yes,3,Yes,3.78
6.3,6,3,Arts,Yes,4,No,3.73
8,4,2,Science,No,2,No,3.77
5.4,8,2,Science,No,2,Yes,3.37
5.1,6,2,Commerce,Yes,2,No,3.67
5.4,7,1,Science,No,2,No,3.65
7,7,1,Commerce,No,3,Yes,3.98
6.4,6,1,Arts,No,3,Yes,3.94
5.5,4,1,Science,Yes,2,Yes,3.29
6.6,3,1,Commerce,Yes,4,Yes,3.96
6.3,7,3,Commerce,Yes,1,Yes,3.5
7.3,9,3,Arts,Yes,1,Yes,3.56
5,6,1,Science,Yes,4,Yes,3.5
5.8,4,2,Science,No,2,Yes,3.86
5.4,6,1,Commerce,Yes,3,No,3.35
4.3,8,3,Science,Yes,1,Yes,2.79
6.2,6,3,Commerce,Yes,5,No,3.85
6,7,2,Science,Yes,5,Yes,4
5.8,8,3,Commerce,Yes,4,No,3.6
5.9,4,1,Science,No,2,Yes,3.71
